Yaskawa Electric Corporation, Limited	JP	Nikkei225	Electric Machinery
Yokogawa Electric Corp.	JP	Nikkei225	Electric Machinery
Chubu Electric Power Co., Inc.	JP	Nikkei225	Electric Power
Kansai Electric Power Co., Inc.	JP	Nikkei225	Electric Power
Tokyo Electric Power Company Holdings, Incorporated	JP	Nikkei225	Electric Power
Nissui Corporation	JP	Nikkei225	Fishery
Ajinomoto Co., Inc.	JP	Nikkei225	Foods
Asahi Group Holdings, Ltd.	JP	Nikkei225	Foods
Japan Tobacco Inc.	JP	Nikkei225	Foods
Kikkoman Corp.	JP	Nikkei225	Foods
Kirin Holdings Co, Ltd	JP	Nikkei225	Foods
Meiji Holdings Company, Limited	JP	Nikkei225	Foods
NH Foods Ltd.	JP	Nikkei225	Foods
Nichirei Corp.	JP	Nikkei225	Foods
Nisshin Seifun Group Inc.	JP	Nikkei225	Foods
Sapporo Holdings Ltd.	JP	Nikkei225	Foods
Osaka Gas Co., Ltd.	JP	Nikkei225	Gas
Tokyo Gas Co., Ltd.	JP	Nikkei225	Gas
AGC Inc.	JP	Nikkei225	Glass & Ceramics
NGK Insulators, Ltd.	JP	Nikkei225	Glass & Ceramics
Nippon Electric Glass Co., Ltd.	JP	Nikkei225	Glass & Ceramics
Taiheiyo Cement Corp.	JP	Nikkei225	Glass & Ceramics
Tokai Carbon Co., Ltd.	JP	Nikkei225	Glass & Ceramics
Toto Ltd.	JP	Nikkei225	Glass & Ceramics
Dai-ichi Life Insurance Company, Limited	JP	Nikkei225	Insurance
MS&AD Insurance Group, Inc.	JP	Nikkei225	Insurance
Sompo Holdings, Inc.	JP	Nikkei225	Insurance
T&D Holdings, Inc.	JP	Nikkei225	Insurance
Tokio Marine Holdings, Inc.	JP	Nikkei225	Insurance
Nippon Express Holdings Inc.	JP	Nikkei225	Land Transport
Yamato Holdings Co., Ltd.	JP	Nikkei225	Land Transport
Amada Co. Ltd.	JP	Nikkei225	Machinery
Daikin Industries, Ltd.	JP	Nikkei225	Machinery
Ebara Corp.	JP	Nikkei225	Machinery
Hitachi Construction Machinery Co., Ltd.	JP	Nikkei225	Machinery
Kanadevia Corp.	JP	Nikkei225	Machinery
IHI Corp.	JP	Nikkei225	Machinery
Japan Steel Works, Ltd.	JP	Nikkei225	Machinery
JTEKT Corp.	JP	Nikkei225	Machinery
Komatsu Ltd.	JP	Nikkei225	Machinery
Kubota Corp.	JP	Nikkei225	Machinery
Mitsubishi Heavy Industries, Ltd.	JP	Nikkei225	Machinery
NSK Ltd.	JP	Nikkei225	Machinery
NTN Corp.	JP	Nikkei225	Machinery
Okuma Holdings, Inc.	JP	Nikkei225	Machinery
Sumitomo Heavy Industries, Ltd.	JP	Nikkei225	Machinery
SMC Corporation	JP	Nikkei225	Machinery
Kawasaki Kisen Kaisha, Ltd.	JP	Nikkei225	Marine Transport
Mitsui O.S.K. Lines, Ltd.	JP	Nikkei225	Marine Transport
Nippon Yusen K.K.	JP	Nikkei225	Marine Transport
Inpex Corp.	JP	Nikkei225	Mining
Dowa Holdings Co., Ltd.	JP	Nikkei225	Nonferrous Metals
Fujikura Ltd.	JP	Nikkei225	Nonferrous Metals
Furukawa Electric Co., Ltd.	JP	Nikkei225	Nonferrous Metals
Mitsubishi Materials Corp.	JP	Nikkei225	Nonferrous Metals
Mitsui Mining & Smelting Co., Ltd.	JP	Nikkei225	Nonferrous Metals
SUMCO Corp.	JP	Nikkei225	Nonferrous Metals
Sumitomo Electric Industries, Ltd.	JP	Nikkei225	Nonferrous Metals
Sumitomo Metal Mining Co., Ltd.	JP	Nikkei225	Nonferrous Metals
Credit Saison Co., Ltd.	JP	Nikkei225	Other Financial Services
Japan Exchange Group Inc.	JP	Nikkei225	Other Financial Services
Orix Co.	JP	Nikkei225	Other Financial Services
Bandai Namco Holdings, Inc.	JP	Nikkei225	Other Manufacturing
Dai Nippon Printing Co., Ltd.	JP	Nikkei225	Other Manufacturing
Toppan Printing Co., Ltd.	JP	Nikkei225	Other Manufacturing
Yamaha Corporation	JP	Nikkei225	Other Manufacturing
Eneos Holdings	JP	Nikkei225	Petroleum
Idemitsu Kosan Co., Ltd	JP	Nikkei225	Petroleum
Astellas Pharma Inc.	JP	Nikkei225	Pharmaceuticals
Chugai Pharmaceutical Co., Ltd.	JP	Nikkei225	Pharmaceuticals
Daiichi Sankyo Company, Limited	JP	Nikkei225	Pharmaceuticals
Eisai Co., Ltd.	JP	Nikkei225	Pharmaceuticals
Kyowa Hakko Kirin Co., Ltd.	JP	Nikkei225	Pharmaceuticals
Otsuka Holdings Co., Ltd.	JP	Nikkei225	Pharmaceuticals
Sumitomo Dainippon Pharma Co., Ltd.	JP	Nikkei225	Pharmaceuticals
Shionogi & Co., Ltd.	JP	Nikkei225	Pharmaceuticals
Takeda Pharmaceutical Company Limited	JP	Nikkei225	Pharmaceuticals
Disco Corporation Ltd.	JP	Nikkei225	Precision Instruments
Hoya Corporation	JP	Nikkei225	Precision Instruments
Konica Minolta Holdings, Inc.	JP	Nikkei225	Precision Instruments
Nikon Corp.	JP	Nikkei225	Precision Instruments
Olympus Corp.	JP	Nikkei225	Precision Instruments
Terumo Corp.	JP	Nikkei225	Precision Instruments
Oji Holdings Corporation	JP	Nikkei225	Pulp & Paper
Central Japan Railway Company	JP	Nikkei225	Railway/Bus
East Japan Railway Company	JP	Nikkei225	Railway/Bus
Keio Corp.	JP	Nikkei225	Railway/Bus
Keisei Electric Railway Co., Ltd.	JP	Nikkei225	Railway/Bus
Odakyu Electric Railway Co., Ltd.	JP	Nikkei225	Railway/Bus
Tobu Railway Co., Ltd.	JP	Nikkei225	Railway/Bus
Tokyu Corp.	JP	Nikkei225	Railway/Bus
West Japan Railway Company	JP	Nikkei225	Railway/Bus
Mitsubishi Estate Co., Ltd.	JP	Nikkei225	Real Estate
Mitsui Fudosan Co., Ltd	JP	Nikkei225	Real Estate
Sumitomo Realty & Development Co., Ltd.	JP	Nikkei225	Real Estate
Tokyo Tatemono Co., Ltd.	JP	Nikkei225	Real Estate
Tokyu Land Corp.	JP	Nikkei225	Real Estate
Aeon Co., Ltd.	JP	Nikkei225	Retail
Fast Retailing Co., Ltd.	JP	Nikkei225	Retail
Isetan Mitsukoshi Holdings Ltd.	JP	Nikkei225	Retail
J. Front Retailing Co., Ltd.	JP	Nikkei225	Retail
Marui Group Co., Ltd.	JP	Nikkei225	Retail
Muji Co., Ltd	JP	Nikkei225	Retail
Nitori Holdings Co., Ltd.	JP	Nikkei225	Retail
Pan Pacific International Holdings Corp.	JP	Nikkei225	Retail
Seven & I Holdings Co., Ltd.	JP	Nikkei225	Retail
Takashimaya Co., Ltd.	JP	Nikkei225	Retail
ZOZO Co., Ltd	JP	Nikkei225	Retail
Bridgestone Corp.	JP	Nikkei225	Rubber
Yokohama Rubber Co., Ltd.	JP	Nikkei225	Rubber
Daiwa Securities Group Inc.	JP	Nikkei225	Securities
Nomura Holdings, Inc.	JP	Nikkei225	Securities
Baycurrent Inc.	JP	Nikkei225	Services
CyberAgent Inc.	JP	Nikkei225	Services
Dena Co., Ltd.	JP	Nikkei225	Services
Dentsu Inc.	JP	Nikkei225	Services
Japan Post Holdings Co., Ltd.	JP	Nikkei225	Services
Konami Corp.	JP	Nikkei225	Services
LY Corporation	JP	Nikkei225	Services
Mercari Inc.	JP	Nikkei225	Services
M3 Inc.	JP	Nikkei225	Services
Nexon Co., Ltd.	JP	Nikkei225	Services
Nintendo Co., Ltd.	JP	Nikkei225	Services
Nomura Research Institute Ltd.	JP	Nikkei225	Services
Oriental Land Co., Ltd.	JP	Nikkei225	Services
Rakuten Inc.	JP	Nikkei225	Services
Recruit Holdings Co., Ltd.	JP	Nikkei225	Services
Secom Co., Ltd.	JP	Nikkei225	Services
SHIFT Inc.	JP	Nikkei225	Services
Toho Co., Ltd.	JP	Nikkei225	Services
Trend Micro Inc.	JP	Nikkei225	Services
Kawasaki Heavy Industries, Ltd.	JP	Nikkei225	Shipbuilding
JFE Holdings, Inc.	JP	Nikkei225	Steel
Kobe Steel, Ltd.	JP	Nikkei225	Steel
Nippon Steel Corp.	JP	Nikkei225	Steel
Teijin Ltd.	JP	Nikkei225	Textiles & Apparel
Toray Industries, Inc.	JP	Nikkei225	Textiles & Apparel
Itochu Corp.	JP	Nikkei225	Trading Companies
Marubeni Corp.	JP	Nikkei225	Trading Companies
Mitsubishi Corp.	JP	Nikkei225	Trading Companies
Mitsui & Co., Ltd.	JP	Nikkei225	Trading Companies
Sojitz Corp.	JP	Nikkei225	Trading Companies
Sumitomo Corp.	JP	Nikkei225	Trading Companies
Toyota Tsusho Corp.	JP	Nikkei225	Trading Companies
